,0,1,2,3,4,5
185,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Fr 27.08.2010 09:00,"Point de presse; Judith Deflorin, Leiterin Sektion Anmeldestelle Cassis de Dijon, und Jacqueline Schüpbach, Rechtsableitung BAG, stehen für Fragen zur Verfügung.","Katrin Holenstein, Bundesamt für Gesundheit (BAG), Kommunikation; 031 322 95 05",Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3023.html
186,Kornhausforum; Kornhausplatz 18 3011 Bern,Do 02.09.2010 11:30,Medienkonferenz und Apéro,"Anne Weibel; Leiterin Kommunikation, Bundesamt für Kultur; Responsable Communication, Office fédéral de la culture; Responsabile Comunicazione, Ufficio federale della cultura; 031 322 79 85, anne.weibel@bak.admin.ch; David Vitali; Stv. Leiter Dienst Internationales, Bundesamt für Kultur; Responsable Affaires internationales, Office fédéral de la culture; Responsabile Affari internazionali, Ufficio federale della cultura; 031 32 57019, david.vitali@bak.admin.ch",Bundesamt für Kultur,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3024.html
187,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 07.09.2010 10:30 - 11:30,"Medienkonferenz; Der Ständerat wird sich in der Herbstsession mit der Teilrevision des Raumplanungsgesetzes befassen, die als Gegenvorschlag zur Landschaftsinitiative dienen soll. Was halten die Initianten der Landschaftsinitiative vom Vorschlag, wie er in den Ständerat kommt? Reicht er aus? Gibt es Lücken? Was ist der Einfluss der Schweizer Raumplanungspolitik auf den Schweizer Tourismus? Wie nimmt der Kanton Genf seine Raumplanungs-Aufgaben wahr und schafft damit einen Spitzenplatz im Avenir-Suisse-Kantonsmonitoring? Das Initiativkomitee und der Trägerverein «Ja zur Landschaftsinitiative» werden diese Fragen beantworten.","Marcus Ulber, Verein ""Ja zur Landschaftsinitiative""; Tel. 061 317 91 35, marcus.ulber@pronatura.ch; Nicolas Wuthrich, responsable de l’information Suisse romande de Pro Natura; tél. 079 212 52 54 ou 024 423 35 67, nicolas.wuthrich@pronatura.ch","Verein ""Ja zur Landschaftsinitiative""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3025.html
188,Café Fédéral; Bärenplatz 31 3011 Bern,Do 16.09.2010 09:00 - 09:30,"Medienkonferenz; Vom 20. bis 22. September bilanziert ein prominent besuchter Uno-Gipfel in New York zehn Jahre Umsetzung der Millenniums-Entwicklungsziele. Gleichzeitig diskutieren die Staats- und Regierungschefs Massnahmen, damit die schlimmste Armut und der Hunger bis 2015 tatsächlich halbiert werden können. Die Bilanz zeigt ein unterschiedliches Bild. Doch eines ist klar: Wenn die Ziele bis 2015 auch nur annähernd erreicht werden sollen, braucht es energische Massnahmen. Gefordert ist auch die Schweiz, die am Gipfel gleich doppelt vertreten ist: mit Bundesrätin Micheline Calmy-Rey und mit alt Bundesrat Joseph Deiss, der den Anlass präsidiert. Entspricht diese prominente Besetzung dem bisherigen Leistungsausweis und dem Willen der Schweiz, einen zusätzlichen Effort zu leisten? Wo fördert und wo behindert die Schweizer Politik die Umsetzung der Ziele? Und für welche Anliegen sollte sie sich am Uno-Gipfel speziell einsetzen? Dazu informieren: Peter Niggli, Geschäftsleiter von Alliance Sud, der entwicklungspolitischen Arbeitsgemeinschaft der Hilfswerke Swissaid, Fastenopfer, Brot für alle, Helvetas, Caritas und Heks; Daniel Bolomey, Generalsekretär Amnesty International, Schweizer Sektion","Pepo Hofstetter, Alliance Sud, 031 390 93 34/30","Alliance Sud, Amnesty International",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3027.html
189,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 31.08.2010 10:30,Medienkonferenz,"Ewald Ackermann, SGB-Information/Service de l’information USS; 031 377 01 09 oder/ou 079 660 36 14",NR Werner Messmer und NR Paul Rechsteiner,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3028.html
190,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Do 02.09.2010 10:00 - 11:00,Medienkonferenz,Evelyn Kobelt; Pressesprecherin EVD/Porte-parole du DFE/Portavoce DFE; 031 322 20 59,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3029.html
191,"Bahnhofplatz Bern, Seite Heiliggeistkirche; Place de la gare de Berne, côté Heiliggeistskirche Bern",Di 07.09.2010 11:15,"Medientermin; Referenten: Dr. Peter Füglistaler, Direktor BAV; Dr. Peter Vollmer, Direktor VöV; Giorgio Tuti, Präsident SEV",Medienstelle BAV/Service de presse OFT : 031 322 36 43; Medienstelle VöV/Service de presse UTP : 031 359 23 15; Medienstelle SEV/Service de presse SEV : 079 357 99 66,Gewerkschaft des Verkehrspersonals (SEV) und Partner,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3030.html
192,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 02.09.2010 09:00 - 09:45,"Medienkonferenz; Teilnehmer:; Christophe Darbellay, Präsident der CVP Schweiz, Nationalrat (VS); Ida Glanzmann-Hunkeler, Nationalrätin (LU); Bruno Frick, Präsident SIK-S, Ständerat (SZ)",Marianne Binder; Kommunikationschefin der CVP Schweiz/Resp. de la communication; 079 686 01 31,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3031.html
193,Schlosssaal der Anstalten Hindelbank; Schlosssaal de l’établissement de Hindelbank 3324 Hindelbank BE,Fr 10.09.2010 17:00 - 19:00,Informationsdienst EJPD; Service d’information DFJP; +41 31 322 18 18,Eidgenössisches Justiz- und Polizeidepartement,"Attachments   Einladung an die Medien (PDF, 25 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3032.html
194,Kantonspolizei Aargau; Police cantonale argovienne; Polizia cantonale di Argovia; Tellistrasse 85 5004 Aarau,Mi 08.09.2010 10:00 - 12:00,Point de presse,Eva Zwahlen; Mediendienst fedpol/Service de presse de fedpol/Servizio stampa fedpol; 031 323 13 10,Bundesamt für Polizei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3033.html
195,Bundesamt für Migration (BFM); Office fédéral des migrations (ODM); Ufficio federale della migrazione (UFM); Quellenweg 6 3084 Bern-Wabern,Do 02.09.2010 13:30 - 14:30,Point de presse,Michael Glauser; Bundesamt für Migration; Office fédéral des migrations; Ufficio federale della migrazione; +41 31 325 93 50,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3034.html
196,"Berner Rathaus, Grossratssaal; Hôtel du Gouvernement, salle du Grand Conseil 3011 Bern",Fr 17.09.2010 09:00 - 16:30,"Die Direktion für Völkerrecht des EDA organisiert jedes Jahr einen Völkerrechtstag zu einem aktuellen Thema. Der diesjährige Anlass widmet sich dem Vertrag von Lissabon und seinen Auswirkungen auf das Völkerrecht und auf die Schweiz. An der Fachtagung nehmen u.a. Michael Reiterer, Botschafter der Europäischen Union, Nationalrätin Christa Markwalder sowie Botschafter Henri Gétaz, Chef des Integrationsbüro EDA/EVD, teil. EDA-Vorsteherin Micheline Calmy-Rey hält das Schlussreferat. Mitveranstalter der Tagung sind das Integrationsbüro, die Schweizerische Vereinigung für Europarecht (ASDE) und die Schweizerische Vereinigung für internationales Recht (SVIR). Interessierte Medien können teilweise oder ganz teilnehmen. Die Medienschaffenden werden gebeten, sich unter info@eda.admin.ch bis Montag, 06.09.2010, 12.00 Uhr, anzumelden.",Information EDA/DFAE; 031 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3037.html
197,"Parlamentsgebäude, vor dem Zimmer 301, Westseite Bern",Di 31.08.2010 17:00,Point de presse,"Silvia Bär, Stv. Generalsekretär SVP Schweiz; 031 300 58 58 / 079 216 48 31",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3038.html
198,Archivstrasse 24 3003 Bern,Mo 01.11.2010 10:00 - 12:00,"Swisstopo und das Bundesarchiv (BAR) führen 2009/2010 eine gemeinsame Vorstudie durch, um die Grundlagen für eine Lösung zur Archivierung von Geodaten zu schaffen. In der Veranstaltung präsentieren das BAR zusammen mit Swisstopo die Resultate der Vorstudie, die im September 2010 abgeschlossen wird. Dabei liegen die Schwerpunkte sowohl auf fachlichen wie auch auf technischen Erkenntnissen in den Bereichen Bewertung und Übernahme. Das BAR und Swisstopo planen die erfolgreiche Zusammenarbeit weiterzuführen. Ein Ausblick auf das weitere Vorgehen rundet das Kolloquium ab. Die Veranstaltung ist Teil der Veranstaltungsreihe des BAR über Geschäftsverwaltung und digitale Archivierung 2010.",bundesarchiv@bar.admin.ch,Schweizerisches Bundesarchiv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3039.html
199,Archivstrasse 24 3003 Bern,Mo 15.11.2010 10:00 - 12:00,"Das Bundesarchiv (BAR) stellt 2010 weitere Hilfsmittel für die elektronische Geschäftsverwaltung zur Verfügung. Um eine vollständige Umsetzung des gesamten Information Lifecycle Management (ILM) zu erreichen, bearbeitet das BAR im Rahmen des Projekts Métamorphose 2010/2011 noch; vorhandene Lücken zwischen elektronischer Geschäftsverwaltung und digitaler Archivierung. In der Veranstaltung stellt das BAR die neuen Hilfsmittel und Ausbildungsangebote vor und präsentiert die erreichten Zwischenergebnisse aus dem Projekt Métamorphose. Der Fokus richtet sich dabei auf die organisatorische Beschreibung und die technische Umsetzung von Prozessschritten aus Geschäftsabschluss, Aussonderung und Ablieferung ans BAR. Ein Ausblick auf weitere für 2011 geplante Schritte zur Vervollständigung des Information Lifecycle Management (ILM) wird diese Veranstaltung abschliessen. Die Veranstaltung ist Teil der Veranstaltungsreihe des BAR über Geschäftsverwaltung und digitale Archivierung 2010.",bundesarchiv@bar.admin.ch,Schweizerisches Bundesarchiv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3040.html
200,Archivstrasse 24 3003 Bern,Mo 06.12.2010 10:00 - 12:00,"Die flächendeckende Einführung der elektronischen Geschäftsverwaltung sowie der Übergang zur digitalen Archivierung in den nächsten Jahren eröffnet neue Möglichkeiten, einschränkende Organisations- und Systemgrenzen im Lebenszyklus amtlicher Dokumente zu beheben. Die Konzeption eines zentralen Nachweises der amtlichen Dokumenten des Bundes im Sinne eines Single Point of Orientation (SPO) ist eng mit den neuen Gestaltungsmöglichkeiten des digitalen Records Lifecycle Management verknüpft. In dieser Veranstaltung wird das Bundesarchiv (BAR) seinen Lösungsansatz für den SPO präsentieren. Die meisten Unterlagen der Bundesverwaltung entstehen in proprietären Formaten (Word-, Excel- und Powerpoint-Dateien), die für die Archivierung ungeeignet sind. Um eine langfristige Verstehbarkeit der Daten garantieren zu können, müssen die Unterlagen für die Ablieferung ans BAR in archivtaugliche Formate umgewandelt werden. Das BAR setzt fest, welche Dateiformate den Anforderungen genügen und somit archivtauglich sind. 2010 führt das BAR eine Studie durch, mit dem Ziel, neue Dateiformate auf ihre Archivtauglichkeit zu überprüfen, die in GEVER Anwendungen, bzw. Büroautomation, verwendet werden können. Dadurch sollen Unterlagen künftig ohne weitere Konversion vom BAR übernommen werden können. In der Veranstaltung wird der erweiterte Katalog der archivtauglichen Formate des BAR vorgestellt. Zudem wird ein Ausblick auf die Vorhaben für das kommende Jahr präsentiert. Die Veranstaltung ist Teil der Veranstaltungsreihe des BAR über Geschäftsverwaltung und digitale Archivierung 2010.",bundesarchiv@bar.admin.ch,Schweizerisches Bundesarchiv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3041.html
201,Bern,Do 02.09.2010 09:45,Einreichung der Initiative «Für eine starke Post»; Programm: 09.45 Uhr: Besammlung Marzilibahn (Bergstation); 10.00 Uhr: Kundgebung; 10.30 Uhr: Übergabe der Postinitiative an die Bundeskanzlei und Wortmeldungen; 11.30 Uhr: Schluss der Veranstaltung,"Didier Page; Leiter Kommunikation, Gewerkschaft Kommunikation, Responsable communication, Syndicat de la Communication; 079 358 27 52",Initiativkomitee «Für eine starke Post»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3043.html
202,Haus der Kantone; Speichergasse 6 3011 Bern,Di 07.09.2010 15:30,"Medienkonferenz; Die Referenten sind: Jean-Michel Cina, Staatsratspräsident und Volkswirtschaftsdirektor Kanton Wallis / Präsident VDK; Marianne Dürst, Regierungsrätin und Volkswirtschaftsdirektorin Kanton Glarus; Dr. Jon Domenic Parolini, Gemeindepräsident Scuol GR",Christoph Niederberger; Generalsekretär VDK; 031 320 16 44,Konferenz Kantonaler Volkswirtschaftsdirektoren (VDK),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3044.html
203,"Sitzungszimmer 286, Parlamentsgebäude; Devant la salle 286 du Palais fédéral Bern",Fr 03.09.2010,Der Point de Presse wird frühestens um 20 Uhr stattfinden. Der genaue Termin wird vor Ort angeschlagen.,"SP Schweiz, Kampagnen & Kommunikation; Parti socialiste suisse, Campagnes et Communication; 031 329 69 89",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3045.html
204,Restaurant Schmiedstube; Schmiedenplatz 5 3011 Bern,Do 09.09.2010 14:00,"Medienkonferenz; Teilnehmer: Yves Maillard, Regierungsrat VD; Walter Schmid, Präsident SKOS","Ewald Ackermann, SGB/USS; 031 377 01 09 oder/ou 079 660 36 14",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3047.html
205,Bernerhof; Bundesgasse Bern,Di 07.09.2010 12:00,Point de presse,"Christophe Hans, chef de l’information du DFE, +41 (0)31 322 39 60; Adrian Sollberger, Medienchef EDA, +41 (0)31 325 37 83",Eidgenössisches Volkswirtschaftsdepartement (EVD) und Eidgenössisches Departement für auswärtige Angelegenheiten (EDA),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3050.html
206,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro Media di Palazzo federale, salla delle conferenze Bern",Mo 13.09.2010 10:00 - 11:00,Medienkonferenz,"Annetta Bundi; Pressesprecherin EVD/Porte-parole du DFE/Portavoce DFE; 031 322 20 34; Christian Weber, SECO, Leiter Geschäftsstelle eEconomy/Responsable du Bureau eEconomy/Dapo Segreteria E-economy; 031 323 72 09","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3053.html
207,Schweizerischer Nationalfonds SNF; Fonds national suisse FNS; Wildhainweg 21 3012 Bern,Do 25.11.2010 10:15 - 11:15,Medienkonferenz,Schweizerischer Nationalfonds; Presse- und Informationsdienst; Kathrin Sterchi; Wildhainweg 3; 3001 Bern; Tel. +41 (31) 308 23 87,Schweizerischer Nationalfonds (SNF),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3054.html
208,Gottlieb Duttweiler Institut; Langhaldenstrasse 21 8803 Rüschlikon ZH,Mi 20.10.2010,"Kongress vom 11. & 12. November 2010; Nutzen Sie im November die Gelegenheit, an einem aussergewöhnlichen und in der Schweiz einmaligen Kongress teilzunehmen. Die Careum Stiftung lädt Sie ein, sich mit der Rolle der Patientinnen und Patienten im Gesundheitswesen der Zukunft aktiv auseinander zu setzen. Der Careum Congress zeigt eine breite Vielfalt von patientenbezogenen und aktuellen Innovationen und Patient Engagement Ansätzen im Gesundheitswesen, der Gesundheitspolitik und dem Gesundheitsmarkt. Namhafte Referentinnen und Referenten aus dem In- und Ausland referieren in Workshops, Panels und Keynotes über: - Die Rolle der Patienten als Konsumenten im Gesundheitswesen; - Die Macht der Patienten in den europäischen Gesundheitssystemen; - Supportmöglichkeiten für die aktive Einbindung der Patienten; - Neue Ansätze von «Patienten helfen Patienten»",Careum Stiftung,Links   Anmeldung: www.careum-congress.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3056.html
209,Grosser Saal der Schweizerischen Nationalbank (Kaiserhaus); Grande salle de la Banque nationale suisse (Kaiserhaus); Grande sala della Banca Nazionale Svizzera (Kaiserhaus); Amthausgasse 22 3011 Bern,Mo 13.09.2010 10:00 - 12:00,Medienseminar,"BAG, Sektion Kommunikation; OFSP, Section Communication; UFSP, Sezione Comunicazione; 031 322 95 05",Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3057.html
210,Kursaal Bern; Kornhausstrasse 3 3013 Bern,Fr 05.11.2010 10:00 - 18:00,Peter Lauener; Leiter Kommunikation/Responsable de la communication; 031 377 01 06,Schweizerischer Gewerkschaftsbund (SGB),"Attachments   Einladung an die Medien (PDF, 94 kB)   Tagesordnung (PDF, 112 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3058.html
211,Kursaal Bern; Kornhausstrasse 3 3013 Bern,Sa 06.11.2010 08:00 - 13:00,Peter Lauener; Leiter Kommunikation/Responsable de la communication; 031 377 01 06,Schweizerischer Gewerkschaftsbund (SGB),"Attachments   Einladung an die Medien (PDF, 94 kB)   Tagesordnung (PDF, 112 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3059.html
212,Zürich/Bern/Rolle(GE); Im Technopark Morgenstr. 129. CH-3018 Bern; bitte Holger Bazali kontaktieren; +41 58 580 0809 3018 Bern,Fr 15.10.2010 11:30,Medienkonferenz,"Holger Bazali, Tel. +41 58 580 0809",swisscleantech,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3060.html
213,Kultur-Casino Bern; Grosser Konzertsaal; Herrengasse 25 3011 Bern,Mi 29.09.2010 11:30 - 14:00,Mit Bundesrat Moritz Leuenberger,LITRA Informationsdienst für den öffentlichen Verkehr; Tel. +41 31 328 32 32,LITRA/Verkehrsforum,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3061.html
214,Landgut Lohn; Manoir du Lohn 3122 Kehrsatz BE,Mi 15.09.2010,11:00 Uhr Fototermin vor der Eingangstreppe; 11:05 Uhr Fototermin zu Beginn der Gespräche; 12:15 Uhr Point de presse,"Für weitere Auskünfte betreffend Logistik und Organisation/Informations supplémentaires de logistique et organisation : Linda Shepard, Kommunikationsbeauftragte EDA/Chargée de communication DFAE; +41 (0)79 544 48 16; Für inhaltliche Auskünfte/Information sur le contenu de la visite : Simone Hug, Pressesprecherin EVD/Porte-parole DFE; +41 (0)79 597 34 36",Eidgenössisches Volkswirtschaftsdepartement (EVD) und Eidgenössisches Department für auswärtige Angelegenheiten (EDA),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3063.html
