,0,1,2,3,4,5,6,7
134,5457,Vorstellung Jahresbericht 2014,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Mo 15.06.2015 10:00,"Medienkonferenz; Teilnehmende: - Dr. Hans Hollenstein, Präsident PostCom; - Georges Champoud, Vizepräsident PostCom; - Dr. Michel Noguet, Leiter Fachsekretariat PostCom",Fachsekretariat PostCom; Andreas Herren; Kommunikationsbeauftragter; 058 46 57980; 079 799 00 46; andreas.herren@postcom.admin.ch,Eidgenössische Postkommission PostCom,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5457.html
135,5458,Überbringung der Neujahrsgrüsse durch das Diplomatische Corps,Bernerhof; Bundesgasse 3 3003 Bern,Mi 14.01.2015 14:50 - 17:00,"Weitere Informationen siehe Medieneinladung (PDF). Das Tragen des Badge der Bundeskanzlei ist obligatorisch. Medienschaffende, die über keinen entsprechenden Badge verfügen, müssen sich bei Information EDA (info@eda.admin.ch) bis spätestens Mittwoch, 14. Januar 2015 um 10.00 Uhr akkreditieren lassen. Die Teilnehmenden sind gebeten, dem Anlass entsprechend gekleidet zu erscheinen. Bitte finden Sie sich jeweils 15 Minuten vor Beginn am Ort des Programmpunktes ein.",Für weitere Auskünfte: Isabelle Wüthrich; Information EDA; +41 (0)79 513 27 04,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5458.html
136,5459,Sicherheitsmassnahmen Jahrestreffen WEF 2015,Katholisches Pfarreizentrum; Obere Strasse 33 7270 Davos Platz (GR),Mo 19.01.2015 10:00 - 12:15,"Gemeinsame Medienkonferenz Kantonspolizei Graubünden und Armee zur Sicherheit rund um das Jahrestreffen des WEF 2015; (Eintreffen ab 09.45, Kaffee und Gipfeli)","Thomas Hobi Chef Kommunikation Kantonspolizei Graubünden Telefon 081 257 75 37 E-Mail thomas.hobi@kapo.gr.ch; Stefan Hofer, Chef Kommunikation Führungsstab der Armee Telefon 058 463 37 41 E-Mail stefan.hofer@vtg.admin.ch",Kantonspolizei Graubünden und Schweizer Armee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5459.html
137,5460,Einreichung des Referendums «Nein zur 2. Gotthardröhre»,"Bundeskanzlei Eingang Südseite Bundeshaus-West (Bundeshausterrasse); Chancellerie fédérale, aile ouest du Palais fédéral (Bundeshausterrasse); Cancelleria federale, entrata lato sud del Palazzo federale ovest (terrazza di Palazzo federale) Bern",Di 13.01.2015 10:45,-,"Thomas Bolli, Leiter Kommunikation Alpen-Initiative, 078 640 58 77 / 041 870 97 81; Gerhard Tubandt, Mediensprecher VCS Verkehrs-Club der Schweiz, 079 708 05 36",Verein «Nein zur 2. Gotthardröhre»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5460.html
138,5461,Jahresmedienkonferenz WEKO,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 09.04.2015 09:00 - 11:00,-,Patrik Ducrey (079 345 01 44 oder patrik.ducrey@weko.admin.ch),Wettbewerbskommission,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5461.html
139,5462,Rechtliche Grundlagen für die Umsetzung des internationalen automatischen Informationsaustauschs in Steuersachen,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mi 14.01.2015 10:30,Medienseminar,"Anne Césard; Communication SFI; +41 58 462 62 91, anne.cesard@sif.admin.ch",Staatssekretariat für internationale Finanzfragen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5462.html
140,5463,"Arbeitsbesuch von Herrn Edgars Rinkēvičs, Aussenminister der Republik Lettland",Von-Wattenwyl-Haus; Maison de Watteville Bern,Do 15.01.2015,11:30 Uhr Fototermin; 13:45 Uhr Point de presse,Information EDA / DFAE; Tel: +41 (0)58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5463.html
141,5464,Studie zur wachsenden Bedeutung der Temporärarbeit in der Schweiz,Angaben folgen Bern,Mo 23.03.2015 10:00,Medienkonferenz,Monika Rüeger; Verband swissstaffing; +41 (0)44 388 95 40,Swissstaffing - Verband der schweizerischen Temporärbranche,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5464.html
142,5465,Delegiertenversammlung der Grünen Partei Schweiz,1020 Renens (VD),Sa 25.04.2015,Delegiertenversammlung,Riccardo Turla; Redaktion / Rédaction; 031 326 66 02; riccardo.turla@gruene.ch,Grüne Partei Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5465.html
143,5468,Lancierung des Projekts «Zukunft Arbeitsmarkt Schweiz»,Hauptsitz SBB; Siège principal CFF/SBB; Hilfikerstrasse 1 3014 Bern,Mi 21.01.2015 09:30,Medienkonferenz,Schweizerischer Arbeitgeberverband; Union patronale suisse; +41 (0)44 421 17 17; Anmeldung / Inscription: baumann@arbeitgeber.ch oder/ou per/par fax +41 (0)44 421 17 18.,Schweizerischer Arbeitgeberverband und economiesuisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5468.html
144,5469,"„Tiefe Steuern, Gebühren und Abgaben für alle“",Palexpo FEVI; Via alla Peschiera 6600 Locarno (TI),Sa 24.01.2015 10:30 - 14:30,Delegiertenversammlung der SVP Schweiz,"SVP Schweiz; Silvia Bär, Stv. Generalsekretärin; 079 216 48 31, baer@svp.ch",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5469.html
145,5470,Zwischenbilanz im TAK-Integrationsdialog „Arbeiten“ – Inlandpotenziale nutzen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mo 26.01.2015 16:00,"Medienkonferenz; Teilnehmerinnen und Teilnehmer; · Guy Morin, Präsident der Tripartiten Agglomerationskonferenz (TAK); · Simonetta Sommaruga, Bundespräsidentin; · Hans-Ulrich Bigler, Direktor des Schweizerischen Gewerbeverbands (sgv); · Roland A. Müller, Direktor des Schweizerischen Arbeitgeberverbands (SAV); · Jean-Michel Cina, Präsident der Konferenz der Kantonsregierungen (KdK); · Kurt Fluri, Präsident des Schweizerischen Städteverbands (SSV)","Nicole Gysin; Konferenz der Kantonsregierungen / Conférence des gouvernements cantonaux / Conferenza dei governi cantonali; n.gysin@kdk.ch, 031 320 30 00; Michèle Laubscher; Staatssekretariat für Migration / Secrétariat d’Etat aux migrations / Segreteria di Stato della migrazione; michele.laubscher@sem.admin.ch, 058 465 95 24; 058 465 95 24",Tripartite Agglomerationskonferenz (TAK),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5470.html
146,5471,«Junge Eltern gegen die CVP-Familieninitiative»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 22.01.2015 10:45,Medienkonferenz,"Michael Sorg, Mediensprecher SP; 079 785 86 08, michael.sorg@spschweiz.ch; Matthias Leitner, Kampagnenleiter FDP; 079 794 32 39, leitner@fdp.ch",Komitee «Nein zur CVP-Familieninitiative»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5471.html
147,5472,Ja zur Volksinitiative „Energie- statt Mehrwertsteuer“,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 20.01.2015 11:00,Medienkonferenz,"Michael Köpfli, Tel. +41 79 743 30 89",Komitee „Ja zu Energie- statt Mehrwertsteuer“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5472.html
148,5473,4. Winterthurer Tagung zum Arbeitsrecht – Partizipation im Unternehmen,Winterthur (ZH),Mi 01.07.2015 09:15,-,"ZHAW School of Management and Law, Zentrum für Sozialrecht",Links   www.zsr.zhaw.ch/tagung_Arbeitsrecht   Zentrum für Sozialrecht,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5473.html
149,5474,Weltkongress zum Jugendstrafrecht,"Internationales Konferenzzentrum Genf (CICG); Centre International de Conférences Genève CICG; 17, Rue de Varembé 1211 Genf",Mo 26.01.2015 16:30,"26. bis 30. Januar 2015; Teilnahme von Bundesrat Didier Burkhalter, EDA-Vorsteher, an der Eröffnungsveranstaltung",Paola Ceresetti; Information EDA / Information DFAE / FDFA Information; Porte-parole / Pressesprecherin / Press officer; +41 (0)79 240 19 18,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5474.html
150,5475,Kernkraftwerk Mühleberg: ENSI-Stellungnahme zu den eingereichten Massnahmen für die Restlaufzeit bis 2019,Sitz des ENSI in Brugg / Au siège de l’IFSN à Brugg AG (Industriestrasse 19) 5200 Brugg,Di 27.01.2015 09:30 - 10:30,Das Eidgenössische Nuklearsicherheitsinspektorat ENSI hat im November 2013 für den Weiterbetrieb des Kernkraftwerks Mühleberg bis 2019 Forderungen gestellt. Die BKW hat dazu Massnahmen ausgearbeitet. Das ENSI hat diese geprüft und dazu Stellung genommen.,Sebastian Hueber; Leiter Kommunikation ENSI / chef de la communication de l‘IFSN; 056 460 86 00; sebastian.hueber@ensi.ch,Eidgenössisches Nuklearsicherheitsinspektorat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5475.html
151,5476,Bericht über internationale Finanz- und Steuerfragen 2015,Bernerhof; Bundesgasse 3 Bern,Di 03.02.2015 10:15 - 11:15,Medienkonferenz,"Mario Tuor; Leiter Kommunikation SIF / Responsable de la communication SFI; +41 58 462 46 16, mario.tuor@sif.admin.ch",Staatssekretariat für internationale Finanzfragen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5476.html
152,5477,„Energie-Steuer NEIN“,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 27.01.2015 13:45,Medienkonferenz,"Nina Zosso, Generalsekretärin BDP, 079 218 86 28; Matthias Leitner, Kampagnenleiter FDP, 079 794 32 39",Überparteiliches Komitee „Energie-Steuer NEIN“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5477.html
153,5478,Unternehmenssteuerreform III,Cinébad; Bollwerk 21; (direkt beim Bahnhof/près de la gare) 3011 Bern,Mi 28.01.2015 09:15,Medienkonferenz,"Martin Tschirren, stv. Direktor Schweiz. Städteverband; Telefon 031 356 32 34, Mobil 076 561 16 52, martin.tschirren@staedteverband.ch",Schweizerischer Städteverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5478.html
154,5479,Medienrundgang Bundeszentrum für Asylsuchende in Losone,Alloggio federale per richiedenti l'asilo San Giorgio; Via Arbigo 84 6616 Losone (TI),Fr 30.01.2015 11:00,-,"Gaby Szöllösy; Chefin Stab Information und Kommunikation SEM / Cheffe de l’État-major Information et communication / Capo dello stato maggiore Informazione e comunicazione; +41 58 465 98 80, gaby.szoelloesy@bfm.admin.ch",Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5479.html
155,5480,Lancierung der neuen Tabakpräventionskampagne,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 16.02.2015 10:00,Medienkonferenz,"BAG, Sektion Kommunikation; OFSP, service de presse; 058 462 95 05 oder/ou media@bag.admin.ch",Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5480.html
156,5481,"""Stellungnahme zu den Vimentis Umfrage-Resultaten zu den Themen Volksstimmung, Umsetzung der MEI, Steuerwettbewerb und Bildung""",Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Mo 16.02.2015 10:00 - 12:00,Medienkonferenz,"Daniel Geissmann, Vimentis; Mobile +41 (0)79 284 92 73 geissmann@vimentis.ch",Vimentis,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5481.html
157,5482,«Innovation und Wirtschaft stärken»,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Di 27.01.2015 13:00,Point de presse,Grüne Partei Schweiz; Parti écologiste suisse; Tel: +41 (0)31 326 66 03,Grüne Partei Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5482.html
158,5483,"Geologische Tiefenlager für die Lagerung der radioaktiven Abfälle: Vorschläge der Nagra, welche Standortgebiete im weiteren Auswahlverfahren verbleiben sollen","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 30.01.2015 10:00 - 11:00,Medienkonferenz,"Marianne Zünd; Leiterin Medien + Politik BFE / Responsable de la division Médias et politique à l’OFEN; 058 462 56 75, 079 763 86 11, marianne.zuend@bfe.admin.ch",Bundesamt für Energie,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5483.html
159,5484,Medienapéro,Restaurant Diagonal; Amthausgasse 18 3011 Bern,Mi 11.03.2015 19:15,-,"Thomas Jauch, Kommunikationschef CVP; 079 260 15 63",CVP-EVP-Fraktion,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5484.html
160,5485,Delegiertenversammlung,Padiglione Conza; Viale Castagnola 15 6900 Lugano,Sa 31.01.2015 10:25,"Unter Teilnahme der beiden Bundesräte, Didier Burkhalter und Johann Schneider-Ammann, werden die Parolen zu den beiden Abstimmungen vom 8. März 2015 gefasst. › CVP-Familieninitiative; › Initiative Energie- statt Mehrwertsteuer","Samuel Lanz, Generalsekretär, lanz@fdp.ch, 079 766 38 86; Aurélie Haenni, porte-parole romande, haenni@plr.ch, 079 315 78 48",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5485.html
161,5486,Hundertjahrfeier des Schweizerischen Mieterinnen- und Mieterverbands,"Kongresshaus, Zentralstrasse 60; Palais des Congrès, rue Centrale 60 Biel",Fr 30.01.2015 17:00 - 21:00,"Ehrengast: Alain Berset, Bundesrat",Schweizerischer Mieterinnen- und Mieterverband; Association Suisse des Locataires; 031 301 90 50,Schweizerischer Mieterinnen- und Mieterverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5486.html
162,5487,Eidgenössische Volksabstimmung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",So 14.06.2015,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html   Abstimmungsvorlagen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5487.html
163,5488,Jahresmedienkonferenz 2015,Vatter Business Center; Bärenplatz 2 3011 Bern,Mo 02.02.2015 10:00,-,economiesuisse; Telefon +41 44 421 35 35,economiesuisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5488.html
164,5489,Unternehmenssteuerreform III: Für einen wettbewerbsfähigen und attraktiven Standort,Hotel Bern; Raum Nr. 8; Zeughausgasse 9 3011 Bern,Fr 30.01.2015 10:30,Point de presse,"Olivia Guyot Unger, Secrétaire générale; Groupement des Entreprises Multinationales; Tel. 058 715 32 99; olivia.guyot@fer-ge.ch",Groupement des Entreprises Multinationales (GEM),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5489.html
165,5490,«Resultate der Anlagetätigkeit 2014 der Ausgleichsfonds AHV/IV/EO»,"Bahnhof Zürich, Au Premier, Saal Norma; Gare de Zurich, Au Premier, salon Norma; Stazione FFS di Zurigo, “Au Premier”, sala “Norma”; Bahnhofplatz 15 Zürich",Fr 13.02.2015 10:30 - 11:45,Medienkonferenz,Compenswiss; Ausgleichsfonds AHV/IV/EO; Fonds de compensation AVS/AI/APG; Fondi di compensazione AVS/AI/IPG; Tel. +41 58 201 65 65,Compenswiss,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5490.html
166,5491,Folgen der Franken-Überbewertung und gewerkschaftliche Antworten,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Fr 06.02.2015 09:30,"Medienkonferenz; Es nehmen teil: - Paul Rechsteiner, Präsident SGB; - Vania Alleva, Co-Präsidentin Unia, Vize-Präsidentin SGB; - Daniel Lampart, Chefökonom und Sekretariatsleiter SGB",Thomas Zimmermann; Leiter Kommunikation SGB / responsable de la communication USS; 079 249 59 74,Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5491.html
167,5492,Letzte Bundesratssitzung vor der Sommerpause,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 01.07.2015 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5492.html
168,5493,Kongress der Migrantinnen und Migranten und Menschen mit Migrationshintergrund,Hotel Bern; Zeughausgasse 9 3011 Bern,Sa 07.02.2015 10:00 - 16:30,-,"Philipp Zimmermann; Mediensprecher Unia / Porte-parole Unia; philipp.zimmermann@unia.ch, Tel. 079 241 27 44","Unia, Second@s plus, Federazione Colonie Libere Italiane",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5493.html
169,5495,„Das Festbetragssystem – und seine Auswirkungen auf das Gesundheitssystem und dessen Anspruchsgruppen“,Hotel Schweizerhof; Bahnhofplatz 11 3011 Bern,Do 12.02.2015 10:00 - 11:00,Medienkonferenz,"Bernhard Bauhofer, Sparring Partners GmbH; Direktwahl: 043 888 27 04; bauhofer@sparringpartners.ch",Intergenerika,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5495.html
170,5496,«Die Antworten der SP auf das 18-Punkte-Programm der FDP»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférence Bern",Do 12.02.2015 10:15,Medienkonferenz,"Michael Sorg; Mediensprecher SP Schweiz; 079 785 86 08, michael.sorg@spschweiz.ch; Gaël Bourgeois; Porte-parole adjoint du PS Suisse; 078 685 48 48, gael.bourgeois@pssuisse.ch",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5496.html
171,5497,Repräsentative Umfrage zum brisanten Thema «Entgrenzung der Arbeit» bei den Mitarbeitenden der Telecombranche,Hotel Bern; 2. Stock; Zeughausgasse 9 3011 Bern,Do 19.02.2015 10:00,Medienkonferenz,Bruno Schmucki; Leiter Kommunikation der Gewerkschaft syndicom; Tel. 079 647 01 03 | bruno.schmucki@syndicom.ch,Gewerkschaft syndicom,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5497.html
