,0,1,2,3,4,5,6,7
184,1768,Weiterbildung und Bildungsgutscheine - Resultate aus einem experimentellen Feldversuch,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Mo 23.02.2009 09:15 - 10:15,"Medienkonferenz; Referierende: Dr. Ursula Renold, Direktorin Bundesamt für Berufsbildung und Technologie BBT; Prof. Dr. Stefan C. Wolter, Projektleiter und Autor der Studie, Forschungsstelle für Bildungsökonomie der Universität Bern (FfB)","Bundesamt für Berufsbildung und Technologie BBT, Kommunikation, tiziana.fantini@bbt.admin.ch, Tel. 031 323 04 59",Bundesamt für Berufsbildung und Technologie (BBT) - ab 1.1.2013 SBFI,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1768.html
185,1769,"""Weil das Recht auf Nahrung ein gutes Klima braucht""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 23.02.2009 11:00 - 12:00,Medienkonferenz mit Nationalratspräsidentin Chiara Simoneschi-Cortesi und Indio-Bischof Erwin Kräutler,Federica Mauri; Responsabile comunicazione per la Svizzera italiana; SACRIFICIO QUARESIMALE; via al Forte 2; casella postale 6350; 6901 Lugano; telefono diretto 091 922 70 47,Fastenopfer und Brot für alle,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1769.html
186,1770,"Treffen der Innenminister der Bundesrepublik Deutschland, der Republik Österreich, des Fürstentums Liechtenstein und der Vorsteherin des Eidg. Justiz- und Polizeidepartements (EJPD)",Hotel Panorama Resort & Spa 8835 Feusisberg SZ,Fr 23.01.2009 11:30 - 12:00,Mediengespräch,"Philippe Piatti, Informationsdienst EJPD, Tel. +41 31 322 40 29",Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1770.html
187,1772,Abstimmung zur Personenfreizügigkeit,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 29.01.2009 09:30,Point de Presse mit alt Bundesrat Joseph Deiss und Parteipräsident Christophe Darbellay,"Marianne Binder, CVP Schweiz / PDC Suisse; 031 357 33 33 / 079 686 01 31",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1772.html
188,1773,Offizieller Arbeitsbesuch des chinesischen Premierministers WEN Jiabao in Bern,Bern,Di 27.01.2009,Keine Beschreibung,"Für Auskünfte: Oswald Sigg, Bundesratssprecher, Tel. +41 31 322 37 03; Für organisatorische Auskünfte: Linda Shepard, Informationsbeauftragte EDA, Tel. +41 79 544 48 16",Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1773.html
189,1775,Green New Deal,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 27.02.2009 10:15 - 11:15,Medienkonferenz,"Marchet Tratschin, Sekretariat GPS, Tel: 031 312 66 60, marchet.tratschin@gruene.c",Grüne Partei der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1775.html
190,1776,80 Jahre Zoo Zürich,Zürich,Sa 31.01.2009,Rede von Bundespräsident Hans-Rudolf Merz an der Feier zum 80jährigen Jubiläum des Zürcher Zoo.,Kein Kontakt,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1776.html
191,1777,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 27.01.2009 13:00,Pa.Iv. SGK-NR. Übergangslösung Zulassungsstopp; 11. AHV-Revision. Leistungsseitige Massnahmen; 1. AHV-Revision. Einführung einer Vorruhestandsleistung,Kein Kontakt,SGK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1777.html
192,1778,Gegen Verschärfungen im AsylG und AuG,Vatter Business Center; Bärenplatz 2 3011 Bern,Do 26.03.2009 10:15 - 11:30,Medienkonferenz,Catherine Weber; Gegeschäftsführerin; Demokratische JuristInnen Schweiz; Juristes démocrates de Suisse; DJS JDS; Neuengasse 8; 3011 Bern; Tel. 031 312 83 34,Demokratische Juristinnen und Juristen Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1778.html
193,1780,Von-Wattenwyl-Gespräche,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 13.02.2009,Medienkonferenz,Hansruedi Moser; Leiter Information und Kommunikation / Chef information et communication; 031 322 37 63,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1780.html
194,1781,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 27.01.2009 16:00,Waffen und Munition. Schlussbericht der Arbeitsgruppe Ordonanzwaffen; Abrüstung,Kein Kontakt,SiK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1781.html
195,1783,Lehrstellenkrise,Hotel Bern; Zeughausgasse 9 3011 Bern,Do 19.02.2009 10:00,Medienkonferenz,"Ewald Ackermann, SGB/USS; Tel. 031 377 01 09",Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1783.html
196,1784,"Medienkonferenz ""Sirenentest 2009"" / Informationsanlass ""Wasseralarm"", Staumauer Grande Dixence","Hotel Bellevue Palace, Kochergasse 3-5; Staumauer Grande Dixence / Barrage de la Grande Dixence; Bern und Staumauer Grande Dixence",Di 03.02.2009 10:15 - 14:30,Keine Beschreibung,"Kurt Münger, Telefon +41 31 322 55 83, kurt.muenger@babs.admin.ch",Bundesamt für Bevölkerungsschutz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1784.html
197,1785,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 06.02.2009 10:00,Bestimmung und Überprüfung ärtzlicher Leistungen in der obligatorischen Krankenpflegeversicherung,Kein Kontakt,GPK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1785.html
198,1786,Jahresmedienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 09.03.2009 10:30,"Themen: Bericht und Empfehlungen der Kommission zur ""Aufnahme von Flüchtlingsgruppen und Hilfe vor Ort""; Stellungnahme der Kommission zur Revision von Ausländer- und Asylgesetz; Studie und Empfehlungen zur Frühförderung","Elsbeth Steiner; Informationsbeauftragte; Eidgenössische Kommission für Migrationsfragen (EKM); elsbeth.steiner@bfm.admin.ch; Quellenweg 9, CH-3003 Bern-Wabern; Tel 031 324 52 61 / 079 292 34 79; www.ekm.admin.ch; www.terra-cognita.ch",Eidgenössische Migrationskommission,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1786.html
199,1787,Tarifänderungen bei Laboranalysen und TARMED,"Centre de presse du Palais fédéral, salle de conférences; Medienzentrum Bundeshaus, Konferenzsaal Bern",Do 29.01.2009 14:00,"Teilnehmende: Bundesrat Pascal Couchepin, Vorsteher EVD; Thomas Zeltner, Direktor BAG; Sandra Schneider, Leiterin Abteilung Leistungen BAG",Katja Zürcher-Mäder; Tel. +41 31 322 81 00; katja.zuercher-maeder@gs-edi.admin.ch,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1787.html
200,1789,Allgemeine Einführung in die Benutzung der NB,Hallwylstrasse 15 3003 Bern,Mi 04.02.2009 17:00 - 18:00,"Anmeldung im Infosaal bis 4.2., 12.00 Uhr",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1789.html
201,1790,Am Anfang ist das Wort: Lexika in der Schweiz,Hallwylstrasse 15 3003 Bern,Mi 04.02.2009 18:00 - 19:00,Führung durch die Ausstellung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1790.html
202,1791,Am Anfang ist das Wort: Lexika in der Schweiz,Hallwylstrasse 15 3003 Bern,Mi 11.02.2009 18:00 - 19:00,Führung durch die Ausstellung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1791.html
203,1792,Am Anfang ist das Wort: Lexika in der Schweiz,Hallwylstrasse 15 3003 Bern,So 15.02.2009 12:30 - 13:30,Führung durch die Ausstellung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1792.html
204,1793,Am Anfang ist das Wort: Lexika in der Schweiz,Hallwylstrasse 15 3003 Bern,Mi 25.02.2009 18:00 - 19:00,Führung durch die Ausstellung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1793.html
205,1794,"Einführung in ""Helveticat"", den Online-Katalog der Schweizerischen Nationalbibliothek",Hallwylstrasse 15 3003 Bern,Di 10.02.2009 14:30 - 15:30,"Anmeldung im Infosaal bis 10.2., 12.00 Uhr",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1794.html
206,1795,Au début est le verbe : Encyclopédies en Suisse,Hallwylstrasse 15 3003 Berne,Mi 11.02.2009 19:00 - 20:00,Visite guidée de l’exposition,Kein Kontakt,Bibliothèque nationale suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1795.html
207,1796,Hermann Burger: Der Lachartist (Edition Voldemeer),Hallwylstrasse 15 3003 Bern,Mi 11.02.2009 18:00,Buchvernissage und Lesung; Präsentiert von Prof. Dr. Peter Rusterholz und Prof. Dr. Franz M. Eybl,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1796.html
208,1797,Hinter den Bergen kuren,Hallwylstrasse 15 3003 Bern,Mi 18.02.2009 18:00 - 19:15,Allgemeine Bibliotheksführung mit Präsentation von Büchern zum Thema Kuren und Baden in der Schweiz,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1797.html
209,1798,Festival Février des auteurs,"Centre Dürrenmatt Neuchâtel; 74, chemin du Pertuis-du-Sault; 2000 Neuchâtel Berne",Fr 20.02.2009 19:00,"Lecture publique; Entrée: CHF 15.- / Etudiants, AVS: CHF 10.--",Kein Kontakt,Bibliothèque nationale suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1798.html
210,1799,Staatsrechnung 2008,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 10.02.2009 14:30,Medienkonferenz,Presse- und Informationsdienst EFD / Service de presse et d'information DFF; 031 322 60 33,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1799.html
211,1800,"Jahresmedienkonferenz, 15 Jahre nach Annahme der Alpen-Initiative",Hotel Kreuz; Zeughausgasse 41 3011 Bern,Di 17.02.2009 11:00,"Medienkonferenz mit; Fabio Pedrina, Nationalrat (SP/TI) und Präsident Alpen-Initiative, Alf Arnold, Geschäftsführer Alpen-Initiative, und; Gérard Leras, Président de la commission ""Transports et déplacements"" du conseil régional Rhône-Alpes","Thomas Bolli, Leiter Kommunikation Alpen-Initiative; 041 870 97 89",Alpen-Initiative,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1800.html
212,1801,Bundespräsident Hans-Rudolf Merz zieht Bilanz über seinen Aufenthalt am WEF,Posthotel Morosani Davos,Fr 30.01.2009 18:00,Medienorientierung,Kommunikation EFD / Communication DFF; Tel. +41 31 322 60 33,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1801.html
213,1802,Länderexamen IWF,"Bernerhof, Leuchtersaal Bern",Mo 09.03.2009 10:30,Medienkonferenz,Kommunikation EFD / Communication DFF; 031 322 60 33,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1802.html
214,1803,Ergebnispublikation der Online-Abstimmung Perspektive Schweiz 2008,Hotel Kreuz; Zeughausgasse 39 3011 Bern,Mo 23.02.2009 10:00,Medienkonferenz; Teilnehmende:; Adrian Amstutz (Vizepräsident SVP); Christophe Darbellay (Präsident CVP); Jacqueline Fehr (Vizepräsidentin SP); Fulvio Pelli (Präsident FDP); Aline Trede (Vizepräsidentin Grüne),"Pressesprecherin: Silja Aebersold, 079/572 65 92; Geschäftsführer: Lawrence Ullmann, 076/503 27 43",Perspektive Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1803.html
215,1804,"""Cassis-de-Dijon-Prinzip: Konsumentenrechte und Konsumentenorganisationen müssen gestärkt werden""",Hotel Bern; Zeughausgasse 9 Bern,Do 26.02.2009 09:00,Medienkonferenz,"Andreas Tschöpe, Politischer Fachsekretär; STIFTUNG FÜR KONSUMENTENSCHUTZ; Tel. direkt 031 370 24 26; a.tschoepe@konsumentenschutz.ch; www.konsumentenschutz.ch","Konsumentenorganisationen acsi, FRC, kf und SKS",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1804.html
216,1805,"""SP für eine zweite Säule ohne Rentenabbau""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 05.02.2009 09:30,Medienkonferenz,"SP Schweiz, Kampagnen & Kommunikation; Parti socialiste suisse, Campagnes et Communication; 031 329 69 89",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1805.html
217,1806,Parteitag,Solothurn,Sa 14.02.2009,Keine Beschreibung,Marianne Binder; Kommunikationschefin der CVP Schweiz; Responsable de la communication du PDC suisse; 031 357 33 33 079 686 01 31,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1806.html
218,1807,Die Armenische Frage im Zuge des Demokratisierungsprozesses in der Türkei,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 03.03.2009 11:00,"Anhörung im Bundeshaus über die Lage der Menschenrechte in der Türkei aus der Sicht der armenischen Frage. Medienkonferenz mit; Anne Seydoux-Christe, Ständerätin (CVP/JU), Co-Präsidentin der Parl. Gruppe für Menschenrechte; Ueli Leuenberger, Nationalrat (Verts/GE), Präsident der Grünen der Schweiz; Dominique de Buman, Nationalrat (CVP/FR), Vizepräsident der Christlichen Volkspartei; Frau Rakel Dink, Witwe des türkisch-armenischen Journalisten Hrant Dink; Frau Fethiye Cetin, Rechtsanwältin; (Anwesenheit von Schweizer Parlamentariern: in Abklärung)","Sarkis Shahinian, Generalsekretär, pg-shahinian@armenian.ch",Parlamentarische Gruppe Schweiz-Armenien (PGArm),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1807.html
219,1808,"""Die Zukunft ist erneuerbar - Nein zu neuen AKW!""",Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Fr 13.02.2009 10:15 - 11:15,Medienkonferenz,"Graziella Regazzoni; Geschäftsstelle Allianz ""Nein zu neuen AKW""; c/o Greenpeace Schweiz; Heinrichstrasse 147; Postfach; 8031 Zürich; info@nein-zu-neuen-akw.ch; Tel. +41 44 447 41 41","Allianz ""Nein zu neuen AKW""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1808.html
220,1810,Jahresmedienkonferenz,"Centre de presse du Palais fédéral, salle de conférences; Medienzentrum Bundeshaus, Konferenzsaal Bern",Fr 06.02.2009 11:30,Keine Beschreibung,Kein Kontakt,Helvetia Latina,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1810.html
221,1812,Unia verlangt: Kein Rentenklau und ein Sanierungsmoratorium!,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Fr 27.02.2009 11:15,"Medienkonferenz; Das Parlament hat im vergangenen Dezember die Senkung des Umwandlungssatzes beschlossen. Eine Expertise des Pensionskassenexperten Jacques Grivel kommt zum Schluss, dass die Annahmen, welche dieser Senkung des Umwandlungssatzes zugrund gelegt wurden, extrem unwahrscheinlich sind und keinesfalls eine Rentensenkung begründen können. Er rechnete nach: Der Senkung des Umwandlungssatzes basiert auf einem langfristigen Mindestzinssatz von 2,8 Prozent, was über die vergangenen 24 Jahre absolut unzutreffend und auch in Zukunft unrealistisch tief ist. Jacques Grivel leitet das unabhängige Forschungsinstitut FUNDO, welches mit der ETH Lausanne zusammenarbeitet. FUNDO berät Institutionen in Pensionskassenfragen und analysiert Probleme, die sich im Zusammenhang mit der beruflichen Vorsorge stellen (Sanierungen öffentlicher Pensionskassen, deren Solvenz, Umwandlungssatz etc..) FUNDO publiziert regelmässig wissenschaftliche Artikel zu diesen Themenbereichen. Die Gewerkschaft Unia sammelt derzeit Unterschriften gegen die Änderung des Gesetzes über die berufliche Vorsorge. Die Unterschriftensammlung läuft ausgezeichnet, die Unterstützung für das Referendum ist gross. In verschiedenen Pensionskassen wehrt sich Unia zudem gegen unverantwortliche Sanierungsmassnahmen. Aufgrund der aktuellen Wirtschaftskrise sind zahlreiche Pensionskassen in eine Unterdeckung geraten. Dies weil sie zum Teil die gleichen Titel halten, wie die Grossbank UBS. Während die Nationalbank und die Eidgenossenschaft die UBS mit Milliardenbeträgen stützen, sollen bei den Pensionskassen die Versicherten zur Kasse gebeten werden. Hohe Sanierungsbeiträge sind aber reines Gift für die Konjunktur, sie würden die Kaufkraft der Arbeitnehmenden zusätzlich schwächen. An der Medienkonferenz wird Jacques Grivel seine Expertise vorstellen und Unia ihre Forderungen im Bezug auf die Sanierung der Pensionskassen sowie die Senkung des Umwandlungssatzes vorstellen. An der Medienkonferenz teilnehmen werden: Jacques Grivel, Ingenieur ETH, CEO FUNDO SA; Rita Schiavi, Mitglied der Geschäftsleitung Unia; Aldo Ferrari, Regiosekretär der Unia Kanton Waadt",Nico Lutz; Co-Leiter Kommunikationsabteilung Unia; Tel. 031 350 22 98; Natel 076 330 82 07; nico.lutz(at)unia.ch,UNIA,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1812.html
222,1813,Hintergrundgespräch Stabilisierungsmassnahmen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 09.02.2009 14:00 - 15:00,"Referenten sind Aymo Brunetti, Leiter Direktion für Wirtschaftspolitik, SECO, Karl Schwaar, Stv. Direktor, Eidg. Finanzverwaltung, sowie Fritz Zurbrügg, Vizedirektor, Leiter Finanzplanung, Eidg. Finanzverwaltung. Das Gespräch dient als Vorbereitung für die Veröffentlichung der Botschaft über die zweite Stufe der konjunkturellen Stabilisierungsmassnahmen, über welche der Bundesrat voraus-sichtlich am 11. Februar 2009 befinden wird und die Herr Bundespräsident Hans-Rudolf Merz und Frau Bundesrätin Doris Leuthard vorstellen werden. Die Botschaft wird am Hintergrundgespräch mit EMBARGO nach der diesbezüglichen Bun-desrats-Medienkonferenz (voraussichtlich am 11. Februar 2009) abgegeben.","Christophe Hans, chef de la communication du DFE; Tél. 031 322 39 60, christophe.hans@gs-evd.admin.ch",Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1813.html
223,1817,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 17.02.2009 13:00,Massnahmenpaket zur Stärkung des Schweizerischen Finanzsystems; Weisungen des Bundesrates für den Voranschlag 2010 und den Finanzplan 2011 - 2013; Botschaft zur 2. Stufe der konjunkturellen Stabilisierungsmassnahmen. Nachtrag Ia zum Voranschlag 2009 und weitere Massnahmen,Kein Kontakt,FK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1817.html
