,0,1,2,3,4,5,6,7
153,5352,Delegiertenversammlung,Hotel Engel Liestal (BL),Sa 25.10.2014,-,SP Schweiz; Michael Sorg; Medienverantwortlicher SP Schweiz; Telefon 031 329 69 82; Mobile 079 785 86 08; Mail michael.sorg@spschweiz.ch; Gaël Bourgeois; Porte-parole adjoint du PS Suisse; Téléphone 031 329 69 85; Mobile 078 685 48 48; Courriel gael.bourgeois@pssuisse.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5352.html
154,5353,Arbeitsbesuch des britischen Europaministers David Lidington,Von-Wattenwyl-Haus; Maison de Watteville 3011 Bern,Mi 22.10.2014 12:30,Fototermin,Information EDA / DFAE; Tel: +41 (0)58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5353.html
155,5354,"Rundgang für Medienschaffende durch die Ausstellung „Zur Kasse bitte""",Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Mo 10.11.2014 10:15,-,Michael Fritsche; Leitung Polit-Forum Käfigturm; T +41 58 462 70 07 F +41 58 463 59 20,Stiftung für Konsumentenschutz (SKS) und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5354.html
156,5355,Lancierung der Nationalen Forschungsprogramme zur Energiewende,"Medienzentrum Bundeshaus, Konferenzsaal Bern",Do 15.01.2015 09:15,"Medienkonferenz zum Beginn der Forschungsarbeiten der Nationalen Forschungsprogramme (NFP) ""Energiewende"" NFP 70 und ""Steuerung des Energieverbrauches"" NFP 71",Martina Stofer; Tel. +41 31 308 23 87; martina.stofer@snf.ch,Schweizerischer Nationalfonds SNF,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5355.html
157,5356,Delegiertenversammlung,Theater / Théâtre National; Hirschengraben 24 3011 Bern,Sa 22.11.2014 10:00,-,Thomas Jauch; Kommunikationschef; T: +41 31 357 33 36,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5356.html
158,5357,Schweizer Rettungskette unter der Lupe - Reklassifizierung im Raum Genf,Übungsdorf Epeisses,Mi 29.10.2014 09:45,-,Information EDA / DFAE; +41 58 462 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten EDA / DEZA – Humanitäre Hilfe,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5357.html
159,5358,Parolenfassung Ecopop- und Gold-Initiative des Parteivorstands,Bern,Fr 24.10.2014 18:00,Konferenz des Parteivorstands,Thomas Jauch; Kommunikationschef; T: +41 31 357 33 36,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5358.html
160,5359,"„Position der Wirtschaft zu einem zukunftsgerichteten Gütertransport: Gesamtschau für Schiene, Strasse, Wasser und Luft“",Hotel Bellevue; Kochergasse 3-5; Saal Rouge 3011 Bern,Mi 29.10.2014 10:15,Medienkonferenz,Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv; Responsable communication Union suisse des arts et métiers usam; 031 380 14 14,"Schweizerischer Gewerbeverband sgv, economiesuisse",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5359.html
161,5360,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 22.10.2014 15:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5360.html
162,5361,Präsentation des Berichts „Ethischer Umgang mit Fischen“,Kultur-Casino; Burgerratssaal; Herrengasse 25 3011 Bern,Mo 01.12.2014 10:30 - 12:00,Medienkonferenz,"Ariane Willemsen, Geschäftsführerin; Eidgenössische Ethikkommission für die Biotechnologie im Ausserhumanbereich EKAH; Tel +41 58 463 83 83",Eidgenössische Ethikkommission für die Biotechnologie im Ausserhumanbereich,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5361.html
163,5362,«Im Notfall wirklich gut geschützt? Die Grenzen der Jodtabletten-Verteilung»,Hotel Bern; Zeughausgasse 9 3011 Bern,Di 28.10.2014 09:15 - 10:30,Mediengespräch,"Marco Fähndrich, Medienbeauftragter von Greenpeace Schweiz; 044 447 41 54; Contact médias: Mathias Schlegel, Porte-parole Climat & Energie; Tél: +41 22 907 72 78; Courriel: mathias.schlegel@greenpeace.org; Twitter: @gpsuisse",Greenpeace Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5362.html
164,5363,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 28.10.2014 16:00,Thema: Nachrichtendienstgesetz; Beginn nicht vor 16 Uhr;,Kein Kontakt,SiK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5363.html
165,5364,"Arabisches Forum für die Rückführung von Vermögenswerten (AFAR), 1.–3. November 2014","Internationales Konferenzzentrum Genf (CICG); Centre international de conférences de Genève (CICG); Centro internazionale di conferenze di Ginevra (CICG); 17, Rue de Varembé, 1211 Genf 20 Genf",Sa 01.11.2014,"Bundespräsident und Aussenminister Didier Burkhalter hält am Samstag, 1. November 2014, zwischen 14 und 15 Uhr eine Eröffnungsansprache. Danach sprechen die Ko-Vorsitzenden, die Justizminister Ägyptens und Tunesiens. Anschliessend an die Eröffnung des Forums findet von 15.00 bis 15.30 Uhr eine Medienkonferenz im CICG statt. Der erste Teil der Konferenz von 14 bis 16 Uhr, sowie die Abschlusssitzung am Montag, 3. November 2014 (17 bis 18 Uhr), steht den Medienschaffenden offen.","Linda Shepard; Kommunikationsbeauftragte Information EDA; Chargée de communication, Information DFAE; Incaricata della comunicazione, Informazione DFAE; Communications officer, FDFA Information; +41 79 544 48 16",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5364.html
166,5365,Medienrundgang Bundeszentrum Les Rochat,Bundeszentrum Les Rochat; Centre d’hébergement pour les requérants d’asile aux Rochat; Centro d’accoglienza per i richiedenti l’asilo a Les Rochat; Route des Rochat 1428 Provence (VD),Di 28.10.2014 14:00,-,Céline Kohlprath; Porte-parole Office fédéral des migrations; Pressesprecherin Bundesamt für Migration; Portavoce dell’Ufficio federale della migrazione; T +41 58 465 00 59; celine.kohlprath@bdm.admin.ch,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5365.html
167,5366,«JA zur Abschaffung der Pauschalsteuer»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 30.10.2014 10:15,Medienkonferenz,Michael Sorg; Medienverantwortlicher / Responsable des médias; Sozialdemokratische Partei der Schweiz / Parti Socialiste Suisse; Telefon +41 31 329 69 82,Komitee «JA zur Abschaffung der Pauschalsteuer»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5366.html
168,5367,"Bundesrätin Leuthard stellt Sieger des Wettbewerbs ""morgen? Die Schweiz"" vor","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 31.10.2014 09:30 - 10:30,Medienkonferenz,Harald Hammel; Presse- und Informationsdienst UVEK; Service de presse et d’information DETEC; Servizio stampa DATEC; 079 444 68 13,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5367.html
169,5368,Point de presse,"Parlamentsgebäude, vor dem Zimmer 286; Palais du Parlement, devant la salle 286 Bern",Mo 03.11.2014 17:45,Thema: Verhandlungsmandat des Bundesrates zur Anpassung des Freizügigkeitsabkommens mit der Europäischen Union. Konsultation gemäss Art. 152 Abs. 3 ParlG,Kein Kontakt,APK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5368.html
170,5369,Eidgenössische Volksabstimmung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",So 08.03.2015 16:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5369.html
171,5370,"Offizieller Besuch von Herrn George W. Vella, Aussenminister der Republik Malta",Von Wattenwyl-Haus; Maison de Watteville Bern,Di 04.11.2014 13:15,Fototermine,Information EDA / DFAE; Tel: +41 (0)58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5370.html
172,5371,«Steuerlich attraktiv bleiben! Die FDP will die Konkurrenzfähigkeit des Standorts Schweiz sichern»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 06.11.2014 09:30,"Medienkonferenz; Teilnehmende: › Kaspar Michel, Regierungsrat und Finanzdirektor SZ; › Jean-René Germanier, Nationalrat VS; › Ruedi Noser, Nationalrat ZH; › Andrea Caroni, Nationalrat AR","Pia Guggenbühl, Kommunikationschefin FDP.Die Liberalen, 079 566 60 10, guggenbuehl@fdp.ch; Aurélie Haenni, porte-parole romande PLR.Les Libéraux-Radicaux, 079 315 78 48, haenni@plr.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5371.html
173,5372,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 01.04.2015 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5372.html
174,5373,Keine Bundesratssitzung,Bern,Mi 08.04.2015,-,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5373.html
175,5374,Keine Medienkonferenz zur Bundesratssitzung,Bern,Mi 15.04.2015,-,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5374.html
176,5375,Keine Medienkonferenz zur Bundesratssitzung,Bern,Mi 22.04.2015,-,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5375.html
177,5376,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 29.04.2015 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5376.html
178,5377,«Fachkräftemangel – Engagement der Unternehmer für ältere Arbeitnehmende»,Firma B. Braun Medical AG 6182 Escholzmatt (LU),Fr 07.11.2014 15:00 - 17:00,"Seit 2011 engagieren sich Bund, Kantone und Sozialpartner im Rahmen der Fachkräfte-Initiative für die Förderung der Erwerbstätigkeit älterer Arbeitnehmender. In diesem Zusammenhang besuchen Bundesrat Johann N. Schneider-Ammann und Arbeitgeber-Präsident Valentin Vogt die Medizinaltechnikfirma B. Braun Medical AG. Das Unternehmen stellt sein Projekt „Perspektiven 50plus“ vor. Nach einem Rundgang durch die Firma diskutieren Wirtschaftsminister Schneider-Ammann und Arbeitgeber-Präsident Vogt mit der Unternehmensspitze und betroffenen Arbeitnehmern. Die Medien sind eingeladen, daran teilzunehmen.","Irène Harnischberg; Pressesprecherin WBF / Porte-parole du DEFR; Tel. +41 58 462 20 34, Mobile +41 79 456 71 39","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5377.html
179,5378,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 07.11.2014 14:00,Themen: Voranschlag 2015; Voranschlag 2014. Nachtrag II; Finanzplan 2016-2018,Kein Kontakt,FK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5378.html
180,5379,Arbeits- und Fachkräftebedarf der Schweiz,Glockenhaus (neben Hotel Glockenhof); Saal Genf; Sihlstrasse 33 8021 Zürich,Fr 07.11.2014 10:00,Medienkonferenz,"Schweizerischer Arbeitgeberverband, Daniela Baumann; +41 (0)44 421 17 43, baumann@arbeitgeber.ch",Schweizerischer Arbeitgeberverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5379.html
181,5380,Von-Wattenwyl-Gespräche,Bern,Fr 07.11.2014,-,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5380.html
182,5381,Völkerrechtstag 2014 „Jugend und Völkerrecht“,Grossratssaal des Kantons Bern; Salle du Grand Conseil du canton de Berne; Sala del Gran Consiglio del Cantone di Berna 3011 Bern,Di 11.11.2014 08:30 - 16:30,Bundespräsident Burkhalter wird am Völkerrechtstag anwesend sein und am späteren Vormittag eine Rede halten. Anlässlich des 40-Jahr-Jubiläums des Beitritts der Schweiz zur Europäischen Menschenrechtskonvention wird er zudem eine speziell für Jugendliche konzipierte Broschüre über die EMRK präsentieren.,Pierre-Alain Eltschinger; Porte-parole DFAE / Pressesprecher EDA / Portavoce DFAE; +41 (0)79 517 79 82,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5381.html
183,5382,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 06.11.2014 17:30,Thema: StGB und MStG. Ausschaffung krimineller Ausländer (SPK),Kein Kontakt,SPK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5382.html
184,5383,Sexuelle und geschlechtsspezifische Gewalt in Konflikten,Cinématte Bern Bern,Di 11.11.2014 14:00,"An dieser Veranstaltung diskutieren Expertinnen und Experten mit Partnern der internationalen Entwicklungszusammenarbeit der Schweiz über Strategien zur wirksamen Umsetzung der UNO-Sicherheitsratsresolution 1325 zu Frauen, Frieden und Sicherheit und des nationalen Aktionsplans 1325 der Schweiz, um die Rechte von Frauen und Mädchen in fragilen und von Konflikten betroffenen Ländern zu schützen. Zu den Teilnehmenden gehören namentlich Manuel Sager, der neue Direktor der DEZA, Zainab Hawa Bangura, Sonderbeauftragte des UNO-Generalsekretärs für sexuelle Gewalt in Konflikten, und Dr. Monika Hauser, Gründerin der Hilfsorganisation medica mondiale und Trägerin des Alternativen Nobelpreises 2008. An der Veranstaltung wird ausserdem als Schweizer Premiere der Film «Three Windows and a Hanging» von Isa Qosjan (Kosovo 2014) gezeigt.",Information EDA; Tel. +41 58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5383.html
185,5384,Publikation Agrarbericht 2014,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mo 17.11.2014 10:00 - 11:00,Medienkonferenz,Jürg Jordi; Leiter Fachbereich Kommunikation; Responsable du Secteur Communication; Responsabile Settore Comunicazione; 058 462 81 28,Bundesamt für Landwirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5384.html
186,5385,Prioritäten 2015 und das Engagement der DEZA für die Berufsbildung in Entwicklungs- und Schwellenländern,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Di 27.01.2015 10:00 - 12:00,Jahresmedienkonferenz der Direktion für Entwicklung und Zusammenarbeit DEZA,Information EDA; Tel. +41 58 46 23153; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5385.html
187,5386,Energiestrategie 2050 vor der Beratung im Nationalrat,"Konferenzzentrum der Schweizerischen Nationalbank, Amthausgasse 22 (Der Eingang befindet sich in der Kaiserhaus-Passage) 3011 Bern",Di 18.11.2014 09:30 - 11:00,"Medien-Hintergrundgespräch; Teilnehmer: • Walter Steinmann, Direktor BFE; • Pascal Previdoli, Stellvertretender Direktor BFE; • Daniel Büchel, Vizedirektor BFE; • Franz Schnider, Vizedirektor BFE",Marianne Zünd; Tel. +41 58 462 56 75; marianne.zuend@bfe.admin.ch; Anmeldung bis 14. November 2014 per e-mail an marianne.zuend@bfe.admin.ch; Inscription d’ici au 14 novembre 2014 par e-mail à l’adresse suivante: marianne.zuend@bfe.admin.ch,Bundesamt für Energie,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5386.html
188,5387,"Sozioökonomisch-ökologische Wirkungsstudie (SÖW), Teil II und Schlussbericht: «Wie wirken sich geologische Tiefenlager für radioaktive Abfälle auf Umwelt, Wirtschaft und Gesellschaft aus?»","Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Di 18.11.2014 13:30 - 14:30,"Mediengespräch; Es informieren: • Simone Brander, wissenschaftliche Mitarbeiterin, Bundesamt für Energie; • Lena Poschet, Leiterin Sektion Bundesplanungen, Bundesamt für Raumentwicklung ARE; • Roman Frick, Gesamtprojektleiter SÖW, INFRAS Heinz Rütter, Teilprojektleiter Wirtschaft SÖW, rütter+partner","Marianne Zünd, lic.phil.nat. Leiterin Abteilung Medien und Politik; Bundesamt für Energie BFE; Tel. +41 58 462 56 75",Bundesamt für Energie,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5387.html
189,5388,Die neue Agrarpolitik zeigt die erwartete Wirkung,Centre de presse du Palais fédéral 3003 Bern,Mo 17.11.2014 10:00,"Die neu ausgerichtete Agrarpolitik zeigt Wirkung: Die Teilnahme der Bauernbetriebe an den neuen Direktzahlungsarten übertrifft die Erwartungen. Und erste Berechnungen zeigen, dass der politische Wille umgesetzt wird: die neue Verteilung der finanziellen Mittel bevorteilt das Berg- und Sömmerungsgebiet, der Ackerbau wird gegenüber der Tierproduktion relativ gesehen besser gestellt. Herausgefordert sind jene Betriebe, die sich nicht an den neuen Programmen haben beteiligen wollen oder können. BLW-Direktor Bernard Lehmann und Vizedirektor Christian Hofer präsentieren erste Ergebnisse der Umsetzung der Agrarpolitik 2014-2017 und werfen einen Blick in den Agrarbericht 2014. Der fünfzehnte Agrarbericht orientiert wieder umfassend über die ökonomische, soziale und ökologische Situation in der Landwirtschaft im Berichtsjahr 2013. Wir laden die Medien ein, an dieser Konferenz teilzunehmen.","Jürg Jordi, Office fédéral de l'agriculture OFAG, responsable du secteur Communication et services linguistiques, +41 58 462 81 28, juerg.jordi@blw.admin.ch",Bundesamt für Landwirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5388.html
